Date;Hour;Station;Ridership
2025-09-21;15;BTM Layout;257
2025-09-21;16;BTM Layout;382
2025-09-21;17;BTM Layout;297
2025-09-21;18;BTM Layout;446
2025-09-21;19;BTM Layout;462
2025-09-21;20;BTM Layout;400
2025-09-21;21;BTM Layout;334
2025-09-21;22;BTM Layout;225
2025-09-21;23;BTM Layout;135
2025-09-21;0;Baiyappanahalli;10
2025-09-21;1;Baiyappanahalli;0
2025-09-21;2;Baiyappanahalli;0
2025-09-21;3;Baiyappanahalli;0
2025-09-21;4;Baiyappanahalli;0
2025-09-21;5;Baiyappanahalli;0
2025-09-21;6;Baiyappanahalli;0
2025-09-21;7;Baiyappanahalli;143
2025-09-21;8;Baiyappanahalli;221
2025-09-21;9;Baiyappanahalli;209
2025-09-21;10;Baiyappanahalli;253
2025-09-21;11;Baiyappanahalli;318
2025-09-21;12;Baiyappanahalli;369
2025-09-21;13;Baiyappanahalli;325
2025-09-21;14;Baiyappanahalli;422
2025-09-21;15;Baiyappanahalli;453
2025-09-21;16;Baiyappanahalli;525
2025-09-21;17;Baiyappanahalli;550
2025-09-21;18;Baiyappanahalli;731
2025-09-21;19;Baiyappanahalli;692
2025-09-21;20;Baiyappanahalli;523
2025-09-21;21;Baiyappanahalli;523
2025-09-21;22;Baiyappanahalli;365
2025-09-21;23;Baiyappanahalli;166
2025-09-21;0;Banashankari;17
2025-09-21;1;Banashankari;0
2025-09-21;2;Banashankari;0
2025-09-21;3;Banashankari;0
2025-09-21;4;Banashankari;0
2025-09-21;5;Banashankari;0
2025-09-21;6;Banashankari;0
2025-09-21;7;Banashankari;203
2025-09-21;8;Banashankari;334
2025-09-21;9;Banashankari;437
2025-09-21;10;Banashankari;526
2025-09-21;11;Banashankari;654
2025-09-21;12;Banashankari;546
2025-09-21;13;Banashankari;604
2025-09-21;14;Banashankari;584
2025-09-21;15;Banashankari;611
2025-09-21;16;Banashankari;660
2025-09-21;17;Banashankari;861
2025-09-21;18;Banashankari;846
2025-09-21;19;Banashankari;758
2025-09-21;20;Banashankari;441
2025-09-21;21;Banashankari;442
2025-09-21;22;Banashankari;249
2025-09-21;23;Banashankari;103
2025-09-21;0;Benniganahalli;16
2025-09-21;1;Benniganahalli;0
2025-09-21;2;Benniganahalli;0
2025-09-21;3;Benniganahalli;0
2025-09-21;4;Benniganahalli;0
2025-09-21;5;Benniganahalli;0
2025-09-21;6;Benniganahalli;0
2025-09-21;7;Benniganahalli;275
2025-09-21;8;Benniganahalli;536
2025-09-21;9;Benniganahalli;548
2025-09-21;10;Benniganahalli;587
2025-09-21;11;Benniganahalli;734
2025-09-21;12;Benniganahalli;847
2025-09-21;13;Benniganahalli;881
2025-09-21;14;Benniganahalli;986
2025-09-21;15;Benniganahalli;921
2025-09-21;16;Benniganahalli;1163
2025-09-21;17;Benniganahalli;1332
2025-09-21;18;Benniganahalli;1552
2025-09-21;19;Benniganahalli;1631
2025-09-21;20;Benniganahalli;1328
2025-09-21;21;Benniganahalli;1094
2025-09-21;22;Benniganahalli;683
2025-09-21;23;Benniganahalli;261
2025-09-21;0;Beratena Agrahara;6
2025-09-21;1;Beratena Agrahara;0
2025-09-21;2;Beratena Agrahara;0
2025-09-21;3;Beratena Agrahara;0
2025-09-21;4;Beratena Agrahara;0
2025-09-21;5;Beratena Agrahara;0
2025-09-21;6;Beratena Agrahara;0
2025-09-21;7;Beratena Agrahara;2
2025-09-21;8;Beratena Agrahara;31
2025-09-21;9;Beratena Agrahara;3
2025-09-21;10;Beratena Agrahara;18
2025-09-21;11;Beratena Agrahara;14
2025-09-21;12;Beratena Agrahara;12
2025-09-21;13;Beratena Agrahara;25
2025-09-21;14;Beratena Agrahara;50
2025-09-21;15;Beratena Agrahara;44
2025-09-21;16;Beratena Agrahara;50
2025-09-21;17;Beratena Agrahara;43
2025-09-21;18;Beratena Agrahara;42
2025-09-21;19;Beratena Agrahara;54
2025-09-21;20;Beratena Agrahara;29
2025-09-21;21;Beratena Agrahara;37
2025-09-21;22;Beratena Agrahara;20
2025-09-21;23;Beratena Agrahara;1
2025-09-21;0;Biocon Hebbagodi;11
2025-09-21;1;Biocon Hebbagodi;0
2025-09-21;2;Biocon Hebbagodi;0
2025-09-21;3;Biocon Hebbagodi;0
2025-09-21;4;Biocon Hebbagodi;0
2025-09-21;5;Biocon Hebbagodi;0
2025-09-21;6;Biocon Hebbagodi;0
2025-09-21;7;Biocon Hebbagodi;11
2025-09-21;8;Biocon Hebbagodi;24
2025-09-21;9;Biocon Hebbagodi;40
2025-09-21;10;Biocon Hebbagodi;32
2025-09-21;11;Biocon Hebbagodi;90
2025-09-21;12;Biocon Hebbagodi;59
2025-09-21;13;Biocon Hebbagodi;56
2025-09-21;14;Biocon Hebbagodi;127
2025-09-21;15;Biocon Hebbagodi;87
2025-09-21;16;Biocon Hebbagodi;106
2025-09-21;17;Biocon Hebbagodi;162
2025-09-21;18;Biocon Hebbagodi;162
2025-09-21;19;Biocon Hebbagodi;124
2025-09-21;20;Biocon Hebbagodi;118
2025-09-21;21;Biocon Hebbagodi;111
2025-09-21;22;Biocon Hebbagodi;84
2025-09-21;23;Biocon Hebbagodi;15
2025-09-21;0;Bommanahalli;23
2025-09-21;1;Bommanahalli;0
2025-09-21;2;Bommanahalli;0
2025-09-21;3;Bommanahalli;0
2025-09-21;4;Bommanahalli;0
2025-09-21;5;Bommanahalli;0
2025-09-21;6;Bommanahalli;0
2025-09-21;7;Bommanahalli;21
2025-09-21;8;Bommanahalli;57
2025-09-21;9;Bommanahalli;95
2025-09-21;10;Bommanahalli;109
2025-09-21;11;Bommanahalli;180
2025-09-21;12;Bommanahalli;195
2025-09-21;13;Bommanahalli;223
2025-09-21;14;Bommanahalli;229
2025-09-21;15;Bommanahalli;226
2025-09-21;16;Bommanahalli;263
2025-09-21;17;Bommanahalli;285
2025-09-21;18;Bommanahalli;406
2025-09-21;19;Bommanahalli;426
2025-09-21;20;Bommanahalli;356
2025-09-21;21;Bommanahalli;290
2025-09-21;22;Bommanahalli;154
2025-09-21;23;Bommanahalli;92
2025-09-21;0;Central Silk Board;14
2025-09-21;1;Central Silk Board;0
2025-09-21;2;Central Silk Board;0
2025-09-21;3;Central Silk Board;0
2025-09-21;4;Central Silk Board;0
2025-09-21;5;Central Silk Board;0
2025-09-21;6;Central Silk Board;0
2025-09-21;7;Central Silk Board;40
2025-09-21;8;Central Silk Board;94
2025-09-21;9;Central Silk Board;135
2025-09-21;10;Central Silk Board;134
2025-09-21;11;Central Silk Board;205
2025-09-21;12;Central Silk Board;262
2025-09-21;13;Central Silk Board;273
2025-09-21;14;Central Silk Board;251
2025-09-21;15;Central Silk Board;275
2025-09-21;16;Central Silk Board;240
2025-09-21;17;Central Silk Board;467
2025-09-21;18;Central Silk Board;339
2025-09-21;19;Central Silk Board;450
2025-09-21;20;Central Silk Board;412
2025-09-21;21;Central Silk Board;254
2025-09-21;22;Central Silk Board;153
2025-09-21;23;Central Silk Board;80
2025-09-21;0;Challaghatta;9
2025-09-21;1;Challaghatta;0
2025-09-21;2;Challaghatta;0
2025-09-21;3;Challaghatta;0
2025-09-21;4;Challaghatta;0
2025-09-21;5;Challaghatta;0
2025-09-21;6;Challaghatta;0
2025-09-21;7;Challaghatta;34
2025-09-21;8;Challaghatta;275
2025-09-21;9;Challaghatta;206
2025-09-21;10;Challaghatta;267
2025-09-21;11;Challaghatta;247
2025-09-21;12;Challaghatta;297
2025-09-21;13;Challaghatta;325
2025-09-21;14;Challaghatta;219
2025-09-21;15;Challaghatta;317
2025-09-21;16;Challaghatta;264
2025-09-21;17;Challaghatta;446
2025-09-21;18;Challaghatta;413
2025-09-21;19;Challaghatta;442
2025-09-21;20;Challaghatta;317
2025-09-21;21;Challaghatta;256
2025-09-21;22;Challaghatta;190
2025-09-21;23;Challaghatta;79
2025-09-21;0;Chickpete;0
2025-09-21;1;Chickpete;0
2025-09-21;2;Chickpete;0
2025-09-21;3;Chickpete;0
2025-09-21;4;Chickpete;0
2025-09-21;5;Chickpete;0
2025-09-21;6;Chickpete;1
2025-09-21;7;Chickpete;775
2025-09-21;8;Chickpete;879
2025-09-21;9;Chickpete;1365
2025-09-21;10;Chickpete;2287
2025-09-21;11;Chickpete;3610
2025-09-21;12;Chickpete;3480
2025-09-21;13;Chickpete;2787
2025-09-21;14;Chickpete;2312
2025-09-21;15;Chickpete;1996
2025-09-21;16;Chickpete;1714
2025-09-21;17;Chickpete;1252
2025-09-21;18;Chickpete;877
2025-09-21;19;Chickpete;382
2025-09-21;20;Chickpete;217
2025-09-21;21;Chickpete;226
2025-09-21;22;Chickpete;83
2025-09-21;23;Chickpete;11
2025-09-21;0;Chikkabidarakallu;3
2025-09-21;1;Chikkabidarakallu;0
2025-09-21;2;Chikkabidarakallu;0
2025-09-21;3;Chikkabidarakallu;0
2025-09-21;4;Chikkabidarakallu;0
2025-09-21;5;Chikkabidarakallu;0
2025-09-21;6;Chikkabidarakallu;0
2025-09-21;7;Chikkabidarakallu;34
2025-09-21;8;Chikkabidarakallu;54
2025-09-21;9;Chikkabidarakallu;65
2025-09-21;10;Chikkabidarakallu;70
2025-09-21;11;Chikkabidarakallu;106
2025-09-21;12;Chikkabidarakallu;108
2025-09-21;13;Chikkabidarakallu;148
2025-09-21;14;Chikkabidarakallu;162
2025-09-21;15;Chikkabidarakallu;163
2025-09-21;16;Chikkabidarakallu;148
2025-09-21;17;Chikkabidarakallu;178
2025-09-21;18;Chikkabidarakallu;206
2025-09-21;19;Chikkabidarakallu;195
2025-09-21;20;Chikkabidarakallu;233
2025-09-21;21;Chikkabidarakallu;199
2025-09-21;22;Chikkabidarakallu;166
2025-09-21;23;Chikkabidarakallu;68
2025-09-21;0;Cubbon Park;0
2025-09-21;1;Cubbon Park;0
2025-09-21;2;Cubbon Park;0
2025-09-21;3;Cubbon Park;0
2025-09-21;4;Cubbon Park;0
2025-09-21;5;Cubbon Park;0
2025-09-21;6;Cubbon Park;0
2025-09-21;7;Cubbon Park;554
2025-09-21;8;Cubbon Park;594
2025-09-21;9;Cubbon Park;660
2025-09-21;10;Cubbon Park;805
2025-09-21;11;Cubbon Park;952
2025-09-21;12;Cubbon Park;1058
2025-09-21;13;Cubbon Park;1005
2025-09-21;14;Cubbon Park;992
2025-09-21;15;Cubbon Park;1043
2025-09-21;16;Cubbon Park;1075
2025-09-21;17;Cubbon Park;709
2025-09-21;18;Cubbon Park;348
2025-09-21;19;Cubbon Park;295
2025-09-21;20;Cubbon Park;197
2025-09-21;21;Cubbon Park;138
2025-09-21;22;Cubbon Park;87
2025-09-21;23;Cubbon Park;38
2025-09-21;0;Dasarahalli;20
2025-09-21;1;Dasarahalli;0
2025-09-21;2;Dasarahalli;0
2025-09-21;3;Dasarahalli;0
2025-09-21;4;Dasarahalli;0
2025-09-21;5;Dasarahalli;0
2025-09-21;6;Dasarahalli;0
2025-09-21;7;Dasarahalli;127
2025-09-21;8;Dasarahalli;211
2025-09-21;9;Dasarahalli;208
2025-09-21;10;Dasarahalli;252
2025-09-21;11;Dasarahalli;313
2025-09-21;12;Dasarahalli;405
2025-09-21;13;Dasarahalli;511
2025-09-21;14;Dasarahalli;537
2025-09-21;15;Dasarahalli;555
2025-09-21;16;Dasarahalli;554
2025-09-21;17;Dasarahalli;701
2025-09-21;18;Dasarahalli;665
2025-09-21;19;Dasarahalli;869
2025-09-21;20;Dasarahalli;598
2025-09-21;21;Dasarahalli;560
2025-09-21;22;Dasarahalli;411
2025-09-21;23;Dasarahalli;154
2025-09-21;0;Deepanjali Nagar;1
2025-09-21;1;Deepanjali Nagar;0
2025-09-21;2;Deepanjali Nagar;0
2025-09-21;3;Deepanjali Nagar;0
2025-09-21;4;Deepanjali Nagar;0
2025-09-21;5;Deepanjali Nagar;0
2025-09-21;6;Deepanjali Nagar;0
2025-09-21;7;Deepanjali Nagar;99
2025-09-21;8;Deepanjali Nagar;155
2025-09-21;9;Deepanjali Nagar;176
2025-09-21;10;Deepanjali Nagar;182
2025-09-21;11;Deepanjali Nagar;201
2025-09-21;12;Deepanjali Nagar;179
2025-09-21;13;Deepanjali Nagar;174
2025-09-21;14;Deepanjali Nagar;166
2025-09-21;15;Deepanjali Nagar;177
2025-09-21;16;Deepanjali Nagar;205
2025-09-21;17;Deepanjali Nagar;207
2025-09-21;18;Deepanjali Nagar;251
2025-09-21;19;Deepanjali Nagar;252
2025-09-21;20;Deepanjali Nagar;209
2025-09-21;21;Deepanjali Nagar;238
2025-09-21;22;Deepanjali Nagar;154
2025-09-21;23;Deepanjali Nagar;98
2025-09-21;0;Delta Electronics Bommasandra;53
2025-09-21;1;Delta Electronics Bommasandra;0
2025-09-21;2;Delta Electronics Bommasandra;0
2025-09-21;3;Delta Electronics Bommasandra;0
2025-09-21;4;Delta Electronics Bommasandra;0
2025-09-21;5;Delta Electronics Bommasandra;0
2025-09-21;6;Delta Electronics Bommasandra;0
2025-09-21;7;Delta Electronics Bommasandra;50
2025-09-21;8;Delta Electronics Bommasandra;150
2025-09-21;9;Delta Electronics Bommasandra;175
2025-09-21;10;Delta Electronics Bommasandra;170
2025-09-21;11;Delta Electronics Bommasandra;225
2025-09-21;12;Delta Electronics Bommasandra;390
2025-09-21;13;Delta Electronics Bommasandra;279
2025-09-21;14;Delta Electronics Bommasandra;425
2025-09-21;15;Delta Electronics Bommasandra;460
2025-09-21;16;Delta Electronics Bommasandra;486
2025-09-21;17;Delta Electronics Bommasandra;570
2025-09-21;18;Delta Electronics Bommasandra;716
2025-09-21;19;Delta Electronics Bommasandra;682
2025-09-21;20;Delta Electronics Bommasandra;422
2025-09-21;21;Delta Electronics Bommasandra;341
2025-09-21;22;Delta Electronics Bommasandra;213
2025-09-21;23;Delta Electronics Bommasandra;179
2025-09-21;0;Doddakallasandra;10
2025-09-21;1;Doddakallasandra;0
2025-09-21;2;Doddakallasandra;0
2025-09-21;3;Doddakallasandra;0
2025-09-21;4;Doddakallasandra;0
2025-09-21;5;Doddakallasandra;0
2025-09-21;6;Doddakallasandra;0
2025-09-21;7;Doddakallasandra;60
2025-09-21;8;Doddakallasandra;81
2025-09-21;9;Doddakallasandra;97
2025-09-21;10;Doddakallasandra;173
2025-09-21;11;Doddakallasandra;167
2025-09-21;12;Doddakallasandra;181
2025-09-21;13;Doddakallasandra;207
2025-09-21;14;Doddakallasandra;197
2025-09-21;15;Doddakallasandra;195
2025-09-21;16;Doddakallasandra;227
2025-09-21;17;Doddakallasandra;306
2025-09-21;18;Doddakallasandra;327
2025-09-21;19;Doddakallasandra;259
2025-09-21;20;Doddakallasandra;210
2025-09-21;21;Doddakallasandra;186
2025-09-21;22;Doddakallasandra;114
2025-09-21;23;Doddakallasandra;61
2025-09-21;0;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;1;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;2;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;3;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;4;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;5;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;6;Dr. B. R. Ambedkar Station, Vidhana Soudha;0
2025-09-21;7;Dr. B. R. Ambedkar Station, Vidhana Soudha;187
2025-09-21;8;Dr. B. R. Ambedkar Station, Vidhana Soudha;286
2025-09-21;9;Dr. B. R. Ambedkar Station, Vidhana Soudha;283
2025-09-21;10;Dr. B. R. Ambedkar Station, Vidhana Soudha;367
2025-09-21;11;Dr. B. R. Ambedkar Station, Vidhana Soudha;360
2025-09-21;12;Dr. B. R. Ambedkar Station, Vidhana Soudha;394
2025-09-21;13;Dr. B. R. Ambedkar Station, Vidhana Soudha;483
2025-09-21;14;Dr. B. R. Ambedkar Station, Vidhana Soudha;358
2025-09-21;15;Dr. B. R. Ambedkar Station, Vidhana Soudha;422
2025-09-21;16;Dr. B. R. Ambedkar Station, Vidhana Soudha;404
2025-09-21;17;Dr. B. R. Ambedkar Station, Vidhana Soudha;428
2025-09-21;18;Dr. B. R. Ambedkar Station, Vidhana Soudha;247
2025-09-21;19;Dr. B. R. Ambedkar Station, Vidhana Soudha;194
2025-09-21;20;Dr. B. R. Ambedkar Station, Vidhana Soudha;121
2025-09-21;21;Dr. B. R. Ambedkar Station, Vidhana Soudha;95
2025-09-21;22;Dr. B. R. Ambedkar Station, Vidhana Soudha;28
2025-09-21;23;Dr. B. R. Ambedkar Station, Vidhana Soudha;5
2025-09-21;0;Electronic City;18
2025-09-21;1;Electronic City;0
2025-09-21;2;Electronic City;0
2025-09-21;3;Electronic City;0
2025-09-21;4;Electronic City;0
2025-09-21;5;Electronic City;0
2025-09-21;6;Electronic City;3
2025-09-21;7;Electronic City;22
2025-09-21;8;Electronic City;75
2025-09-21;9;Electronic City;115
2025-09-21;10;Electronic City;98
2025-09-21;11;Electronic City;135
2025-09-21;12;Electronic City;192
2025-09-21;13;Electronic City;205
2025-09-21;14;Electronic City;155
2025-09-21;15;Electronic City;252
2025-09-21;16;Electronic City;283
2025-09-21;17;Electronic City;353
2025-09-21;18;Electronic City;330
2025-09-21;19;Electronic City;348
2025-09-21;20;Electronic City;304
2025-09-21;21;Electronic City;261
2025-09-21;22;Electronic City;269
2025-09-21;23;Electronic City;88
2025-09-21;0;Garudacharpalya;5
2025-09-21;1;Garudacharpalya;0
2025-09-21;2;Garudacharpalya;0
2025-09-21;3;Garudacharpalya;0
2025-09-21;4;Garudacharpalya;0
2025-09-21;5;Garudacharpalya;0
2025-09-21;6;Garudacharpalya;1
2025-09-21;7;Garudacharpalya;41
2025-09-21;8;Garudacharpalya;145
2025-09-21;9;Garudacharpalya;191
2025-09-21;10;Garudacharpalya;204
2025-09-21;11;Garudacharpalya;197
2025-09-21;12;Garudacharpalya;221
2025-09-21;13;Garudacharpalya;266
2025-09-21;14;Garudacharpalya;234
2025-09-21;15;Garudacharpalya;448
2025-09-21;16;Garudacharpalya;286
2025-09-21;17;Garudacharpalya;372
2025-09-21;18;Garudacharpalya;510
2025-09-21;19;Garudacharpalya;449
2025-09-21;20;Garudacharpalya;267
2025-09-21;21;Garudacharpalya;256
2025-09-21;22;Garudacharpalya;171
2025-09-21;23;Garudacharpalya;104
2025-09-21;0;Goraguntepalya;14
2025-09-21;1;Goraguntepalya;0
2025-09-21;2;Goraguntepalya;0
2025-09-21;3;Goraguntepalya;0
2025-09-21;4;Goraguntepalya;0
2025-09-21;5;Goraguntepalya;0
2025-09-21;6;Goraguntepalya;0
2025-09-21;7;Goraguntepalya;112
2025-09-21;8;Goraguntepalya;168
2025-09-21;9;Goraguntepalya;181
2025-09-21;10;Goraguntepalya;228
2025-09-21;11;Goraguntepalya;230
2025-09-21;12;Goraguntepalya;305
2025-09-21;13;Goraguntepalya;297
2025-09-21;14;Goraguntepalya;270
2025-09-21;15;Goraguntepalya;331
2025-09-21;16;Goraguntepalya;267
2025-09-21;17;Goraguntepalya;337
2025-09-21;18;Goraguntepalya;293
2025-09-21;19;Goraguntepalya;355
2025-09-21;20;Goraguntepalya;247
2025-09-21;21;Goraguntepalya;219
2025-09-21;22;Goraguntepalya;149
2025-09-21;23;Goraguntepalya;40
2025-09-21;0;Halasuru;0
2025-09-21;1;Halasuru;0
2025-09-21;2;Halasuru;0
2025-09-21;3;Halasuru;0
2025-09-21;4;Halasuru;0
2025-09-21;5;Halasuru;0
2025-09-21;6;Halasuru;0
2025-09-21;7;Halasuru;136
2025-09-21;8;Halasuru;251
2025-09-21;9;Halasuru;304
2025-09-21;10;Halasuru;352
2025-09-21;11;Halasuru;369
2025-09-21;12;Halasuru;307
2025-09-21;13;Halasuru;328
2025-09-21;14;Halasuru;306
2025-09-21;15;Halasuru;291
2025-09-21;16;Halasuru;273
2025-09-21;17;Halasuru;475
2025-09-21;18;Halasuru;539
2025-09-21;19;Halasuru;523
2025-09-21;20;Halasuru;422
2025-09-21;21;Halasuru;436
2025-09-21;22;Halasuru;278
2025-09-21;23;Halasuru;120
2025-09-21;0;Hongasandra;12
2025-09-21;1;Hongasandra;0
2025-09-21;2;Hongasandra;0
2025-09-21;3;Hongasandra;0
2025-09-21;4;Hongasandra;0
2025-09-21;5;Hongasandra;0
2025-09-21;6;Hongasandra;0
2025-09-21;7;Hongasandra;19
2025-09-21;8;Hongasandra;47
2025-09-21;9;Hongasandra;51
2025-09-21;10;Hongasandra;47
2025-09-21;11;Hongasandra;77
2025-09-21;12;Hongasandra;107
2025-09-21;13;Hongasandra;98
2025-09-21;14;Hongasandra;77
2025-09-21;15;Hongasandra;75
2025-09-21;16;Hongasandra;135
2025-09-21;17;Hongasandra;151
2025-09-21;18;Hongasandra;191
2025-09-21;19;Hongasandra;253
2025-09-21;20;Hongasandra;169
2025-09-21;21;Hongasandra;178
2025-09-21;22;Hongasandra;105
2025-09-21;23;Hongasandra;72
2025-09-21;0;Hoodi;13
2025-09-21;1;Hoodi;0
2025-09-21;2;Hoodi;0
2025-09-21;3;Hoodi;0
2025-09-21;4;Hoodi;0
2025-09-21;5;Hoodi;0
2025-09-21;6;Hoodi;0
2025-09-21;7;Hoodi;48
2025-09-21;8;Hoodi;114
2025-09-21;9;Hoodi;153
2025-09-21;10;Hoodi;196
2025-09-21;11;Hoodi;248
2025-09-21;12;Hoodi;232
2025-09-21;13;Hoodi;241
2025-09-21;14;Hoodi;334
2025-09-21;15;Hoodi;334
2025-09-21;16;Hoodi;430
2025-09-21;17;Hoodi;454
2025-09-21;18;Hoodi;437
2025-09-21;19;Hoodi;533
2025-09-21;20;Hoodi;365
2025-09-21;21;Hoodi;315
2025-09-21;22;Hoodi;232
2025-09-21;23;Hoodi;128
2025-09-21;0;Hopefarm Channasandra;6
2025-09-21;1;Hopefarm Channasandra;0
2025-09-21;2;Hopefarm Channasandra;0
2025-09-21;3;Hopefarm Channasandra;0
2025-09-21;4;Hopefarm Channasandra;0
2025-09-21;5;Hopefarm Channasandra;0
2025-09-21;6;Hopefarm Channasandra;0
2025-09-21;7;Hopefarm Channasandra;18
2025-09-21;8;Hopefarm Channasandra;59
2025-09-21;9;Hopefarm Channasandra;49
2025-09-21;10;Hopefarm Channasandra;59
2025-09-21;11;Hopefarm Channasandra;83
2025-09-21;12;Hopefarm Channasandra;114
2025-09-21;13;Hopefarm Channasandra;103
2025-09-21;14;Hopefarm Channasandra;88
2025-09-21;15;Hopefarm Channasandra;105
2025-09-21;16;Hopefarm Channasandra;111
2025-09-21;17;Hopefarm Channasandra;129
2025-09-21;18;Hopefarm Channasandra;152
2025-09-21;19;Hopefarm Channasandra;146
2025-09-21;20;Hopefarm Channasandra;122
2025-09-21;21;Hopefarm Channasandra;110
2025-09-21;22;Hopefarm Channasandra;98
2025-09-21;23;Hopefarm Channasandra;54
2025-09-21;0;Hosa Road;14
2025-09-21;1;Hosa Road;0
2025-09-21;2;Hosa Road;0
2025-09-21;3;Hosa Road;0
2025-09-21;4;Hosa Road;0
2025-09-21;5;Hosa Road;0
2025-09-21;6;Hosa Road;0
2025-09-21;7;Hosa Road;13
2025-09-21;8;Hosa Road;100
2025-09-21;9;Hosa Road;68
2025-09-21;10;Hosa Road;121
2025-09-21;11;Hosa Road;125
2025-09-21;12;Hosa Road;157
2025-09-21;13;Hosa Road;175
2025-09-21;14;Hosa Road;176
2025-09-21;15;Hosa Road;212
2025-09-21;16;Hosa Road;249
2025-09-21;17;Hosa Road;322
2025-09-21;18;Hosa Road;338
2025-09-21;19;Hosa Road;334
2025-09-21;20;Hosa Road;263
2025-09-21;21;Hosa Road;213
2025-09-21;22;Hosa Road;156
2025-09-21;23;Hosa Road;71
2025-09-21;0;Huskur Road;7
2025-09-21;1;Huskur Road;0
2025-09-21;2;Huskur Road;0
2025-09-21;3;Huskur Road;0
2025-09-21;4;Huskur Road;0
2025-09-21;5;Huskur Road;0
2025-09-21;6;Huskur Road;0
2025-09-21;7;Huskur Road;10
2025-09-21;8;Huskur Road;23
2025-09-21;9;Huskur Road;37
2025-09-21;10;Huskur Road;76
2025-09-21;11;Huskur Road;106
2025-09-21;12;Huskur Road;111
2025-09-21;13;Huskur Road;97
2025-09-21;14;Huskur Road;110
2025-09-21;15;Huskur Road;146
2025-09-21;16;Huskur Road;208
2025-09-21;17;Huskur Road;213
2025-09-21;18;Huskur Road;177
2025-09-21;19;Huskur Road;170
2025-09-21;20;Huskur Road;179
2025-09-21;21;Huskur Road;116
2025-09-21;22;Huskur Road;81
2025-09-21;23;Huskur Road;43
2025-09-21;0;Indiranagar;15
2025-09-21;1;Indiranagar;0
2025-09-21;2;Indiranagar;0
2025-09-21;3;Indiranagar;0
2025-09-21;4;Indiranagar;0
2025-09-21;5;Indiranagar;0
2025-09-21;6;Indiranagar;0
2025-09-21;7;Indiranagar;174
2025-09-21;8;Indiranagar;454
2025-09-21;9;Indiranagar;677
2025-09-21;10;Indiranagar;831
2025-09-21;11;Indiranagar;846
2025-09-21;12;Indiranagar;996
2025-09-21;13;Indiranagar;1169
2025-09-21;14;Indiranagar;1092
2025-09-21;15;Indiranagar;953
2025-09-21;16;Indiranagar;1018
2025-09-21;17;Indiranagar;997
2025-09-21;18;Indiranagar;1352
2025-09-21;19;Indiranagar;1441
2025-09-21;20;Indiranagar;1206
2025-09-21;21;Indiranagar;697
2025-09-21;22;Indiranagar;576
2025-09-21;23;Indiranagar;165
2025-09-21;0;Infosys Foundation Konappana Agrahara;27
2025-09-21;1;Infosys Foundation Konappana Agrahara;0
2025-09-21;2;Infosys Foundation Konappana Agrahara;0
2025-09-21;3;Infosys Foundation Konappana Agrahara;0
2025-09-21;4;Infosys Foundation Konappana Agrahara;0
2025-09-21;5;Infosys Foundation Konappana Agrahara;0
2025-09-21;6;Infosys Foundation Konappana Agrahara;0
2025-09-21;7;Infosys Foundation Konappana Agrahara;15
2025-09-21;8;Infosys Foundation Konappana Agrahara;73
2025-09-21;9;Infosys Foundation Konappana Agrahara;90
2025-09-21;10;Infosys Foundation Konappana Agrahara;131
2025-09-21;11;Infosys Foundation Konappana Agrahara;169
2025-09-21;12;Infosys Foundation Konappana Agrahara;219
2025-09-21;13;Infosys Foundation Konappana Agrahara;212
2025-09-21;14;Infosys Foundation Konappana Agrahara;221
2025-09-21;15;Infosys Foundation Konappana Agrahara;336
2025-09-21;16;Infosys Foundation Konappana Agrahara;388
2025-09-21;17;Infosys Foundation Konappana Agrahara;425
2025-09-21;18;Infosys Foundation Konappana Agrahara;435
2025-09-21;19;Infosys Foundation Konappana Agrahara;532
2025-09-21;20;Infosys Foundation Konappana Agrahara;454
2025-09-21;21;Infosys Foundation Konappana Agrahara;361
2025-09-21;22;Infosys Foundation Konappana Agrahara;317
2025-09-21;23;Infosys Foundation Konappana Agrahara;165
2025-09-21;0;Jalahalli;10
2025-09-21;1;Jalahalli;0
2025-09-21;2;Jalahalli;0
2025-09-21;3;Jalahalli;0
