Date;Hour;Station;Ridership
2025-09-22;17;Rashtreeya Vidyalaya Road;677
2025-09-22;18;Rashtreeya Vidyalaya Road;1121
2025-09-22;19;Rashtreeya Vidyalaya Road;863
2025-09-22;20;Rashtreeya Vidyalaya Road;536
2025-09-22;21;Rashtreeya Vidyalaya Road;259
2025-09-22;22;Rashtreeya Vidyalaya Road;98
2025-09-22;23;Rashtreeya Vidyalaya Road;16
2025-09-22;0;Sandal Soap Factory;0
2025-09-22;1;Sandal Soap Factory;0
2025-09-22;2;Sandal Soap Factory;0
2025-09-22;3;Sandal Soap Factory;0
2025-09-22;4;Sandal Soap Factory;19
2025-09-22;5;Sandal Soap Factory;58
2025-09-22;6;Sandal Soap Factory;142
2025-09-22;7;Sandal Soap Factory;412
2025-09-22;8;Sandal Soap Factory;700
2025-09-22;9;Sandal Soap Factory;681
2025-09-22;10;Sandal Soap Factory;428
2025-09-22;11;Sandal Soap Factory;356
2025-09-22;12;Sandal Soap Factory;414
2025-09-22;13;Sandal Soap Factory;457
2025-09-22;14;Sandal Soap Factory;497
2025-09-22;15;Sandal Soap Factory;577
2025-09-22;16;Sandal Soap Factory;622
2025-09-22;17;Sandal Soap Factory;1041
2025-09-22;18;Sandal Soap Factory;1509
2025-09-22;19;Sandal Soap Factory;1189
2025-09-22;20;Sandal Soap Factory;820
2025-09-22;21;Sandal Soap Factory;397
2025-09-22;22;Sandal Soap Factory;347
2025-09-22;23;Sandal Soap Factory;37
2025-09-22;0;Seetharampalya;0
2025-09-22;1;Seetharampalya;0
2025-09-22;2;Seetharampalya;0
2025-09-22;3;Seetharampalya;0
2025-09-22;4;Seetharampalya;4
2025-09-22;5;Seetharampalya;25
2025-09-22;6;Seetharampalya;103
2025-09-22;7;Seetharampalya;251
2025-09-22;8;Seetharampalya;491
2025-09-22;9;Seetharampalya;632
2025-09-22;10;Seetharampalya;405
2025-09-22;11;Seetharampalya;260
2025-09-22;12;Seetharampalya;197
2025-09-22;13;Seetharampalya;234
2025-09-22;14;Seetharampalya;366
2025-09-22;15;Seetharampalya;533
2025-09-22;16;Seetharampalya;1205
2025-09-22;17;Seetharampalya;1506
2025-09-22;18;Seetharampalya;1663
2025-09-22;19;Seetharampalya;1044
2025-09-22;20;Seetharampalya;507
2025-09-22;21;Seetharampalya;326
2025-09-22;22;Seetharampalya;176
2025-09-22;23;Seetharampalya;2
2025-09-22;0;Silk Institute;0
2025-09-22;1;Silk Institute;0
2025-09-22;2;Silk Institute;0
2025-09-22;3;Silk Institute;0
2025-09-22;4;Silk Institute;11
2025-09-22;5;Silk Institute;58
2025-09-22;6;Silk Institute;199
2025-09-22;7;Silk Institute;568
2025-09-22;8;Silk Institute;1020
2025-09-22;9;Silk Institute;986
2025-09-22;10;Silk Institute;617
2025-09-22;11;Silk Institute;445
2025-09-22;12;Silk Institute;373
2025-09-22;13;Silk Institute;424
2025-09-22;14;Silk Institute;391
2025-09-22;15;Silk Institute;377
2025-09-22;16;Silk Institute;573
2025-09-22;17;Silk Institute;677
2025-09-22;18;Silk Institute;553
2025-09-22;19;Silk Institute;603
2025-09-22;20;Silk Institute;246
2025-09-22;21;Silk Institute;82
2025-09-22;22;Silk Institute;31
2025-09-22;23;Silk Institute;1
2025-09-22;0;Singasandra;0
2025-09-22;1;Singasandra;0
2025-09-22;2;Singasandra;0
2025-09-22;3;Singasandra;0
2025-09-22;4;Singasandra;0
2025-09-22;5;Singasandra;1
2025-09-22;6;Singasandra;32
2025-09-22;7;Singasandra;97
2025-09-22;8;Singasandra;181
2025-09-22;9;Singasandra;177
2025-09-22;10;Singasandra;122
2025-09-22;11;Singasandra;86
2025-09-22;12;Singasandra;74
2025-09-22;13;Singasandra;86
2025-09-22;14;Singasandra;63
2025-09-22;15;Singasandra;60
2025-09-22;16;Singasandra;77
2025-09-22;17;Singasandra;88
2025-09-22;18;Singasandra;142
2025-09-22;19;Singasandra;87
2025-09-22;20;Singasandra;58
2025-09-22;21;Singasandra;31
2025-09-22;22;Singasandra;14
2025-09-22;23;Singasandra;2
2025-09-22;0;Singayyanapalya;0
2025-09-22;1;Singayyanapalya;0
2025-09-22;2;Singayyanapalya;0
2025-09-22;3;Singayyanapalya;0
2025-09-22;4;Singayyanapalya;4
2025-09-22;5;Singayyanapalya;42
2025-09-22;6;Singayyanapalya;96
2025-09-22;7;Singayyanapalya;280
2025-09-22;8;Singayyanapalya;653
2025-09-22;9;Singayyanapalya;963
2025-09-22;10;Singayyanapalya;553
2025-09-22;11;Singayyanapalya;329
2025-09-22;12;Singayyanapalya;267
2025-09-22;13;Singayyanapalya;261
2025-09-22;14;Singayyanapalya;278
2025-09-22;15;Singayyanapalya;413
2025-09-22;16;Singayyanapalya;568
2025-09-22;17;Singayyanapalya;705
2025-09-22;18;Singayyanapalya;889
2025-09-22;19;Singayyanapalya;649
2025-09-22;20;Singayyanapalya;452
2025-09-22;21;Singayyanapalya;345
2025-09-22;22;Singayyanapalya;194
2025-09-22;23;Singayyanapalya;19
2025-09-22;0;Sir M. Visvesvaraya Stn., Central College;0
2025-09-22;1;Sir M. Visvesvaraya Stn., Central College;0
2025-09-22;2;Sir M. Visvesvaraya Stn., Central College;0
2025-09-22;3;Sir M. Visvesvaraya Stn., Central College;0
2025-09-22;4;Sir M. Visvesvaraya Stn., Central College;0
2025-09-22;5;Sir M. Visvesvaraya Stn., Central College;9
2025-09-22;6;Sir M. Visvesvaraya Stn., Central College;58
2025-09-22;7;Sir M. Visvesvaraya Stn., Central College;140
2025-09-22;8;Sir M. Visvesvaraya Stn., Central College;261
2025-09-22;9;Sir M. Visvesvaraya Stn., Central College;305
2025-09-22;10;Sir M. Visvesvaraya Stn., Central College;383
2025-09-22;11;Sir M. Visvesvaraya Stn., Central College;743
2025-09-22;12;Sir M. Visvesvaraya Stn., Central College;1141
2025-09-22;13;Sir M. Visvesvaraya Stn., Central College;1105
2025-09-22;14;Sir M. Visvesvaraya Stn., Central College;883
2025-09-22;15;Sir M. Visvesvaraya Stn., Central College;1063
2025-09-22;16;Sir M. Visvesvaraya Stn., Central College;1264
2025-09-22;17;Sir M. Visvesvaraya Stn., Central College;2395
2025-09-22;18;Sir M. Visvesvaraya Stn., Central College;2312
2025-09-22;19;Sir M. Visvesvaraya Stn., Central College;1147
2025-09-22;20;Sir M. Visvesvaraya Stn., Central College;745
2025-09-22;21;Sir M. Visvesvaraya Stn., Central College;324
2025-09-22;22;Sir M. Visvesvaraya Stn., Central College;105
2025-09-22;23;Sir M. Visvesvaraya Stn., Central College;6
2025-09-22;0;South End Circle;0
2025-09-22;1;South End Circle;0
2025-09-22;2;South End Circle;0
2025-09-22;3;South End Circle;0
2025-09-22;4;South End Circle;4
2025-09-22;5;South End Circle;26
2025-09-22;6;South End Circle;55
2025-09-22;7;South End Circle;244
2025-09-22;8;South End Circle;471
2025-09-22;9;South End Circle;456
2025-09-22;10;South End Circle;359
2025-09-22;11;South End Circle;293
2025-09-22;12;South End Circle;404
2025-09-22;13;South End Circle;503
2025-09-22;14;South End Circle;485
2025-09-22;15;South End Circle;855
2025-09-22;16;South End Circle;836
2025-09-22;17;South End Circle;814
2025-09-22;18;South End Circle;1408
2025-09-22;19;South End Circle;1107
2025-09-22;20;South End Circle;575
2025-09-22;21;South End Circle;242
2025-09-22;22;South End Circle;100
2025-09-22;23;South End Circle;8
2025-09-22;0;Sri Balagangadharanatha Swamiji Station, Hosahalli;0
2025-09-22;1;Sri Balagangadharanatha Swamiji Station, Hosahalli;0
2025-09-22;2;Sri Balagangadharanatha Swamiji Station, Hosahalli;0
2025-09-22;3;Sri Balagangadharanatha Swamiji Station, Hosahalli;0
2025-09-22;4;Sri Balagangadharanatha Swamiji Station, Hosahalli;5
2025-09-22;5;Sri Balagangadharanatha Swamiji Station, Hosahalli;76
2025-09-22;6;Sri Balagangadharanatha Swamiji Station, Hosahalli;226
2025-09-22;7;Sri Balagangadharanatha Swamiji Station, Hosahalli;831
2025-09-22;8;Sri Balagangadharanatha Swamiji Station, Hosahalli;1867
2025-09-22;9;Sri Balagangadharanatha Swamiji Station, Hosahalli;2203
2025-09-22;10;Sri Balagangadharanatha Swamiji Station, Hosahalli;1444
2025-09-22;11;Sri Balagangadharanatha Swamiji Station, Hosahalli;668
2025-09-22;12;Sri Balagangadharanatha Swamiji Station, Hosahalli;525
2025-09-22;13;Sri Balagangadharanatha Swamiji Station, Hosahalli;396
2025-09-22;14;Sri Balagangadharanatha Swamiji Station, Hosahalli;320
2025-09-22;15;Sri Balagangadharanatha Swamiji Station, Hosahalli;322
2025-09-22;16;Sri Balagangadharanatha Swamiji Station, Hosahalli;314
2025-09-22;17;Sri Balagangadharanatha Swamiji Station, Hosahalli;459
2025-09-22;18;Sri Balagangadharanatha Swamiji Station, Hosahalli;525
2025-09-22;19;Sri Balagangadharanatha Swamiji Station, Hosahalli;363
2025-09-22;20;Sri Balagangadharanatha Swamiji Station, Hosahalli;268
2025-09-22;21;Sri Balagangadharanatha Swamiji Station, Hosahalli;178
2025-09-22;22;Sri Balagangadharanatha Swamiji Station, Hosahalli;82
2025-09-22;23;Sri Balagangadharanatha Swamiji Station, Hosahalli;6
2025-09-22;0;Sri Sathya Sai Hospital;1
2025-09-22;1;Sri Sathya Sai Hospital;0
2025-09-22;2;Sri Sathya Sai Hospital;0
2025-09-22;3;Sri Sathya Sai Hospital;0
2025-09-22;4;Sri Sathya Sai Hospital;0
2025-09-22;5;Sri Sathya Sai Hospital;2
2025-09-22;6;Sri Sathya Sai Hospital;24
2025-09-22;7;Sri Sathya Sai Hospital;68
2025-09-22;8;Sri Sathya Sai Hospital;119
2025-09-22;9;Sri Sathya Sai Hospital;124
2025-09-22;10;Sri Sathya Sai Hospital;266
2025-09-22;11;Sri Sathya Sai Hospital;414
2025-09-22;12;Sri Sathya Sai Hospital;433
2025-09-22;13;Sri Sathya Sai Hospital;450
2025-09-22;14;Sri Sathya Sai Hospital;463
2025-09-22;15;Sri Sathya Sai Hospital;828
2025-09-22;16;Sri Sathya Sai Hospital;1556
2025-09-22;17;Sri Sathya Sai Hospital;1864
2025-09-22;18;Sri Sathya Sai Hospital;2298
2025-09-22;19;Sri Sathya Sai Hospital;1543
2025-09-22;20;Sri Sathya Sai Hospital;864
2025-09-22;21;Sri Sathya Sai Hospital;423
2025-09-22;22;Sri Sathya Sai Hospital;160
2025-09-22;23;Sri Sathya Sai Hospital;27
2025-09-22;0;Srirampura;0
2025-09-22;1;Srirampura;0
2025-09-22;2;Srirampura;0
2025-09-22;3;Srirampura;0
2025-09-22;4;Srirampura;2
2025-09-22;5;Srirampura;36
2025-09-22;6;Srirampura;96
2025-09-22;7;Srirampura;449
2025-09-22;8;Srirampura;903
2025-09-22;9;Srirampura;1041
2025-09-22;10;Srirampura;629
2025-09-22;11;Srirampura;343
2025-09-22;12;Srirampura;268
2025-09-22;13;Srirampura;244
2025-09-22;14;Srirampura;228
2025-09-22;15;Srirampura;247
2025-09-22;16;Srirampura;249
2025-09-22;17;Srirampura;288
2025-09-22;18;Srirampura;457
2025-09-22;19;Srirampura;340
2025-09-22;20;Srirampura;276
2025-09-22;21;Srirampura;107
2025-09-22;22;Srirampura;31
2025-09-22;23;Srirampura;8
2025-09-22;0;Swami Vivekananda Road;0
2025-09-22;1;Swami Vivekananda Road;0
2025-09-22;2;Swami Vivekananda Road;0
2025-09-22;3;Swami Vivekananda Road;0
2025-09-22;4;Swami Vivekananda Road;6
2025-09-22;5;Swami Vivekananda Road;73
2025-09-22;6;Swami Vivekananda Road;145
2025-09-22;7;Swami Vivekananda Road;407
2025-09-22;8;Swami Vivekananda Road;821
2025-09-22;9;Swami Vivekananda Road;937
2025-09-22;10;Swami Vivekananda Road;534
2025-09-22;11;Swami Vivekananda Road;384
2025-09-22;12;Swami Vivekananda Road;334
2025-09-22;13;Swami Vivekananda Road;336
2025-09-22;14;Swami Vivekananda Road;396
2025-09-22;15;Swami Vivekananda Road;642
2025-09-22;16;Swami Vivekananda Road;842
2025-09-22;17;Swami Vivekananda Road;1221
2025-09-22;18;Swami Vivekananda Road;1302
2025-09-22;19;Swami Vivekananda Road;968
2025-09-22;20;Swami Vivekananda Road;484
2025-09-22;21;Swami Vivekananda Road;188
2025-09-22;22;Swami Vivekananda Road;111
2025-09-22;23;Swami Vivekananda Road;21
2025-09-22;0;Thalaghattapura;0
2025-09-22;1;Thalaghattapura;0
2025-09-22;2;Thalaghattapura;0
2025-09-22;3;Thalaghattapura;0
2025-09-22;4;Thalaghattapura;5
2025-09-22;5;Thalaghattapura;18
2025-09-22;6;Thalaghattapura;74
2025-09-22;7;Thalaghattapura;288
2025-09-22;8;Thalaghattapura;501
2025-09-22;9;Thalaghattapura;485
2025-09-22;10;Thalaghattapura;285
2025-09-22;11;Thalaghattapura;157
2025-09-22;12;Thalaghattapura;144
2025-09-22;13;Thalaghattapura;113
2025-09-22;14;Thalaghattapura;105
2025-09-22;15;Thalaghattapura;121
2025-09-22;16;Thalaghattapura;123
2025-09-22;17;Thalaghattapura;177
2025-09-22;18;Thalaghattapura;194
2025-09-22;19;Thalaghattapura;181
2025-09-22;20;Thalaghattapura;66
2025-09-22;21;Thalaghattapura;50
2025-09-22;22;Thalaghattapura;22
2025-09-22;23;Thalaghattapura;0
2025-09-22;0;Trinity;0
2025-09-22;1;Trinity;0
2025-09-22;2;Trinity;0
2025-09-22;3;Trinity;0
2025-09-22;4;Trinity;4
2025-09-22;5;Trinity;11
2025-09-22;6;Trinity;60
2025-09-22;7;Trinity;184
2025-09-22;8;Trinity;373
2025-09-22;9;Trinity;345
2025-09-22;10;Trinity;303
2025-09-22;11;Trinity;293
2025-09-22;12;Trinity;343
2025-09-22;13;Trinity;395
2025-09-22;14;Trinity;401
2025-09-22;15;Trinity;553
2025-09-22;16;Trinity;807
2025-09-22;17;Trinity;2044
2025-09-22;18;Trinity;3913
2025-09-22;19;Trinity;2935
2025-09-22;20;Trinity;1138
2025-09-22;21;Trinity;424
2025-09-22;22;Trinity;198
2025-09-22;23;Trinity;28
2025-09-22;0;Vajarahalli;0
2025-09-22;1;Vajarahalli;0
2025-09-22;2;Vajarahalli;0
2025-09-22;3;Vajarahalli;0
2025-09-22;4;Vajarahalli;9
2025-09-22;5;Vajarahalli;36
2025-09-22;6;Vajarahalli;128
2025-09-22;7;Vajarahalli;520
2025-09-22;8;Vajarahalli;788
2025-09-22;9;Vajarahalli;822
2025-09-22;10;Vajarahalli;480
2025-09-22;11;Vajarahalli;286
2025-09-22;12;Vajarahalli;264
2025-09-22;13;Vajarahalli;268
2025-09-22;14;Vajarahalli;240
2025-09-22;15;Vajarahalli;439
2025-09-22;16;Vajarahalli;428
2025-09-22;17;Vajarahalli;274
2025-09-22;18;Vajarahalli;356
2025-09-22;19;Vajarahalli;289
2025-09-22;20;Vajarahalli;158
2025-09-22;21;Vajarahalli;83
2025-09-22;22;Vajarahalli;72
2025-09-22;23;Vajarahalli;4
2025-09-22;0;Vijayanagar;0
2025-09-22;1;Vijayanagar;0
2025-09-22;2;Vijayanagar;0
2025-09-22;3;Vijayanagar;0
2025-09-22;4;Vijayanagar;7
2025-09-22;5;Vijayanagar;100
2025-09-22;6;Vijayanagar;301
2025-09-22;7;Vijayanagar;979
2025-09-22;8;Vijayanagar;2080
2025-09-22;9;Vijayanagar;2656
2025-09-22;10;Vijayanagar;1535
2025-09-22;11;Vijayanagar;654
2025-09-22;12;Vijayanagar;566
2025-09-22;13;Vijayanagar;507
2025-09-22;14;Vijayanagar;409
2025-09-22;15;Vijayanagar;404
2025-09-22;16;Vijayanagar;387
2025-09-22;17;Vijayanagar;431
2025-09-22;18;Vijayanagar;467
2025-09-22;19;Vijayanagar;475
2025-09-22;20;Vijayanagar;388
2025-09-22;21;Vijayanagar;223
2025-09-22;22;Vijayanagar;114
2025-09-22;23;Vijayanagar;24
2025-09-22;0;Whitefield (Kadugodi);0
2025-09-22;1;Whitefield (Kadugodi);0
2025-09-22;2;Whitefield (Kadugodi);0
2025-09-22;3;Whitefield (Kadugodi);0
2025-09-22;4;Whitefield (Kadugodi);23
2025-09-22;5;Whitefield (Kadugodi);83
2025-09-22;6;Whitefield (Kadugodi);432
2025-09-22;7;Whitefield (Kadugodi);852
2025-09-22;8;Whitefield (Kadugodi);1681
2025-09-22;9;Whitefield (Kadugodi);1899
2025-09-22;10;Whitefield (Kadugodi);1058
2025-09-22;11;Whitefield (Kadugodi);642
2025-09-22;12;Whitefield (Kadugodi);371
2025-09-22;13;Whitefield (Kadugodi);335
2025-09-22;14;Whitefield (Kadugodi);339
2025-09-22;15;Whitefield (Kadugodi);209
2025-09-22;16;Whitefield (Kadugodi);296
2025-09-22;17;Whitefield (Kadugodi);286
2025-09-22;18;Whitefield (Kadugodi);399
2025-09-22;19;Whitefield (Kadugodi);315
2025-09-22;20;Whitefield (Kadugodi);195
2025-09-22;21;Whitefield (Kadugodi);148
2025-09-22;22;Whitefield (Kadugodi);60
2025-09-22;23;Whitefield (Kadugodi);0
2025-09-22;0;Yelachenahalli;0
2025-09-22;1;Yelachenahalli;0
2025-09-22;2;Yelachenahalli;0
2025-09-22;3;Yelachenahalli;0
2025-09-22;4;Yelachenahalli;5
2025-09-22;5;Yelachenahalli;74
2025-09-22;6;Yelachenahalli;246
2025-09-22;7;Yelachenahalli;732
2025-09-22;8;Yelachenahalli;1748
2025-09-22;9;Yelachenahalli;1863
2025-09-22;10;Yelachenahalli;1021
2025-09-22;11;Yelachenahalli;514
2025-09-22;12;Yelachenahalli;400
2025-09-22;13;Yelachenahalli;331
2025-09-22;14;Yelachenahalli;277
2025-09-22;15;Yelachenahalli;346
2025-09-22;16;Yelachenahalli;602
2025-09-22;17;Yelachenahalli;491
2025-09-22;18;Yelachenahalli;626
2025-09-22;19;Yelachenahalli;581
2025-09-22;20;Yelachenahalli;265
2025-09-22;21;Yelachenahalli;199
2025-09-22;22;Yelachenahalli;78
2025-09-22;23;Yelachenahalli;6
2025-09-22;0;Yeshwantpur;0
2025-09-22;1;Yeshwantpur;0
2025-09-22;2;Yeshwantpur;0
2025-09-22;3;Yeshwantpur;19
2025-09-22;4;Yeshwantpur;958
2025-09-22;5;Yeshwantpur;994
2025-09-22;6;Yeshwantpur;783
2025-09-22;7;Yeshwantpur;1816
2025-09-22;8;Yeshwantpur;1916
2025-09-22;9;Yeshwantpur;1248
2025-09-22;10;Yeshwantpur;1660
2025-09-22;11;Yeshwantpur;449
2025-09-22;12;Yeshwantpur;490
2025-09-22;13;Yeshwantpur;1112
2025-09-22;14;Yeshwantpur;589
2025-09-22;15;Yeshwantpur;377
2025-09-22;16;Yeshwantpur;438
2025-09-22;17;Yeshwantpur;957
2025-09-22;18;Yeshwantpur;886
2025-09-22;19;Yeshwantpur;795
2025-09-22;20;Yeshwantpur;1287
2025-09-22;21;Yeshwantpur;648
2025-09-22;22;Yeshwantpur;286
2025-09-22;23;Yeshwantpur;29
2025-09-23;0;Attiguppe;0
2025-09-23;1;Attiguppe;0
2025-09-23;2;Attiguppe;0
2025-09-23;3;Attiguppe;0
2025-09-23;4;Attiguppe;5
2025-09-23;5;Attiguppe;59
2025-09-23;6;Attiguppe;249
2025-09-23;7;Attiguppe;771
2025-09-23;8;Attiguppe;1714
2025-09-23;9;Attiguppe;2030
2025-09-23;10;Attiguppe;1327
2025-09-23;11;Attiguppe;594
2025-09-23;12;Attiguppe;374
2025-09-23;13;Attiguppe;374
2025-09-23;14;Attiguppe;282
2025-09-23;15;Attiguppe;233
2025-09-23;16;Attiguppe;248
2025-09-23;17;Attiguppe;327
2025-09-23;18;Attiguppe;314
2025-09-23;19;Attiguppe;286
2025-09-23;20;Attiguppe;230
2025-09-23;21;Attiguppe;151
2025-09-23;22;Attiguppe;70
2025-09-23;23;Attiguppe;9
2025-09-23;0;BTM Layout;0
2025-09-23;1;BTM Layout;0
2025-09-23;2;BTM Layout;0
2025-09-23;3;BTM Layout;0
2025-09-23;4;BTM Layout;0
2025-09-23;5;BTM Layout;2
2025-09-23;6;BTM Layout;33
2025-09-23;7;BTM Layout;230
2025-09-23;8;BTM Layout;565
2025-09-23;9;BTM Layout;549
2025-09-23;10;BTM Layout;332
2025-09-23;11;BTM Layout;211
2025-09-23;12;BTM Layout;166
2025-09-23;13;BTM Layout;172
2025-09-23;14;BTM Layout;148
2025-09-23;15;BTM Layout;129
2025-09-23;16;BTM Layout;149
2025-09-23;17;BTM Layout;180
2025-09-23;18;BTM Layout;330
2025-09-23;19;BTM Layout;235
2025-09-23;20;BTM Layout;145
2025-09-23;21;BTM Layout;85
2025-09-23;22;BTM Layout;59
2025-09-23;23;BTM Layout;11
2025-09-23;0;Baiyappanahalli;0
2025-09-23;1;Baiyappanahalli;0
2025-09-23;2;Baiyappanahalli;0
2025-09-23;3;Baiyappanahalli;0
2025-09-23;4;Baiyappanahalli;34
2025-09-23;5;Baiyappanahalli;73
2025-09-23;6;Baiyappanahalli;281
2025-09-23;7;Baiyappanahalli;838
2025-09-23;8;Baiyappanahalli;2373
2025-09-23;9;Baiyappanahalli;3327
2025-09-23;10;Baiyappanahalli;1576
2025-09-23;11;Baiyappanahalli;699
2025-09-23;12;Baiyappanahalli;479
2025-09-23;13;Baiyappanahalli;424
2025-09-23;14;Baiyappanahalli;339
2025-09-23;15;Baiyappanahalli;464
2025-09-23;16;Baiyappanahalli;631
2025-09-23;17;Baiyappanahalli;1000
2025-09-23;18;Baiyappanahalli;1199
2025-09-23;19;Baiyappanahalli;799
2025-09-23;20;Baiyappanahalli;407
2025-09-23;21;Baiyappanahalli;511
2025-09-23;22;Baiyappanahalli;92
2025-09-23;23;Baiyappanahalli;6
2025-09-23;0;Banashankari;0
2025-09-23;1;Banashankari;0
2025-09-23;2;Banashankari;0
2025-09-23;3;Banashankari;0
2025-09-23;4;Banashankari;0
2025-09-23;5;Banashankari;60
2025-09-23;6;Banashankari;160
2025-09-23;7;Banashankari;463
2025-09-23;8;Banashankari;1260
2025-09-23;9;Banashankari;1278
2025-09-23;10;Banashankari;928
2025-09-23;11;Banashankari;665
2025-09-23;12;Banashankari;679
2025-09-23;13;Banashankari;846
2025-09-23;14;Banashankari;667
2025-09-23;15;Banashankari;629
2025-09-23;16;Banashankari;981
2025-09-23;17;Banashankari;1029
2025-09-23;18;Banashankari;1214
2025-09-23;19;Banashankari;1088
2025-09-23;20;Banashankari;658
2025-09-23;21;Banashankari;359
2025-09-23;22;Banashankari;157
2025-09-23;23;Banashankari;23
2025-09-23;0;Benniganahalli;0
2025-09-23;1;Benniganahalli;0
2025-09-23;2;Benniganahalli;0
2025-09-23;3;Benniganahalli;0
2025-09-23;4;Benniganahalli;64
2025-09-23;5;Benniganahalli;198
2025-09-23;6;Benniganahalli;481
2025-09-23;7;Benniganahalli;1537
2025-09-23;8;Benniganahalli;3374
2025-09-23;9;Benniganahalli;4312
2025-09-23;10;Benniganahalli;3262
2025-09-23;11;Benniganahalli;1807
2025-09-23;12;Benniganahalli;1179
2025-09-23;13;Benniganahalli;1146
2025-09-23;14;Benniganahalli;1043
2025-09-23;15;Benniganahalli;934
2025-09-23;16;Benniganahalli;1133
2025-09-23;17;Benniganahalli;1616
2025-09-23;18;Benniganahalli;1912
2025-09-23;19;Benniganahalli;1535
2025-09-23;20;Benniganahalli;1097
2025-09-23;21;Benniganahalli;611
2025-09-23;22;Benniganahalli;341
2025-09-23;23;Benniganahalli;50
2025-09-23;0;Beratena Agrahara;0
2025-09-23;1;Beratena Agrahara;0
2025-09-23;2;Beratena Agrahara;0
2025-09-23;3;Beratena Agrahara;0
2025-09-23;4;Beratena Agrahara;0
2025-09-23;5;Beratena Agrahara;1
2025-09-23;6;Beratena Agrahara;10
2025-09-23;7;Beratena Agrahara;26
2025-09-23;8;Beratena Agrahara;58
2025-09-23;9;Beratena Agrahara;77
2025-09-23;10;Beratena Agrahara;50
2025-09-23;11;Beratena Agrahara;29
2025-09-23;12;Beratena Agrahara;25
2025-09-23;13;Beratena Agrahara;9
2025-09-23;14;Beratena Agrahara;25
2025-09-23;15;Beratena Agrahara;38
2025-09-23;16;Beratena Agrahara;38
2025-09-23;17;Beratena Agrahara;102
2025-09-23;18;Beratena Agrahara;136
2025-09-23;19;Beratena Agrahara;71
2025-09-23;20;Beratena Agrahara;39
2025-09-23;21;Beratena Agrahara;23
2025-09-23;22;Beratena Agrahara;3
2025-09-23;23;Beratena Agrahara;0
2025-09-23;0;Biocon Hebbagodi;0
2025-09-23;1;Biocon Hebbagodi;0
2025-09-23;2;Biocon Hebbagodi;0
2025-09-23;3;Biocon Hebbagodi;0
2025-09-23;4;Biocon Hebbagodi;0
2025-09-23;5;Biocon Hebbagodi;5
2025-09-23;6;Biocon Hebbagodi;24
2025-09-23;7;Biocon Hebbagodi;50
2025-09-23;8;Biocon Hebbagodi;147
2025-09-23;9;Biocon Hebbagodi;140
2025-09-23;10;Biocon Hebbagodi;97
2025-09-23;11;Biocon Hebbagodi;72
2025-09-23;12;Biocon Hebbagodi;49
2025-09-23;13;Biocon Hebbagodi;84
2025-09-23;14;Biocon Hebbagodi;54
2025-09-23;15;Biocon Hebbagodi;71
2025-09-23;16;Biocon Hebbagodi;103
2025-09-23;17;Biocon Hebbagodi;152
2025-09-23;18;Biocon Hebbagodi;153
2025-09-23;19;Biocon Hebbagodi;131
2025-09-23;20;Biocon Hebbagodi;57
2025-09-23;21;Biocon Hebbagodi;26
2025-09-23;22;Biocon Hebbagodi;16
2025-09-23;23;Biocon Hebbagodi;0
2025-09-23;0;Bommanahalli;0
2025-09-23;1;Bommanahalli;0
2025-09-23;2;Bommanahalli;0
2025-09-23;3;Bommanahalli;0
2025-09-23;4;Bommanahalli;0
2025-09-23;5;Bommanahalli;12
2025-09-23;6;Bommanahalli;75
2025-09-23;7;Bommanahalli;212
2025-09-23;8;Bommanahalli;522
2025-09-23;9;Bommanahalli;458
2025-09-23;10;Bommanahalli;327
2025-09-23;11;Bommanahalli;171
2025-09-23;12;Bommanahalli;154
2025-09-23;13;Bommanahalli;140
2025-09-23;14;Bommanahalli;143
2025-09-23;15;Bommanahalli;123
2025-09-23;16;Bommanahalli;206
2025-09-23;17;Bommanahalli;264
2025-09-23;18;Bommanahalli;487
2025-09-23;19;Bommanahalli;422
2025-09-23;20;Bommanahalli;245
2025-09-23;21;Bommanahalli;132
2025-09-23;22;Bommanahalli;70
2025-09-23;23;Bommanahalli;12
2025-09-23;0;Central Silk Board;1
2025-09-23;1;Central Silk Board;0
2025-09-23;2;Central Silk Board;0
2025-09-23;3;Central Silk Board;0
2025-09-23;4;Central Silk Board;0
2025-09-23;5;Central Silk Board;16
2025-09-23;6;Central Silk Board;50
